Id,ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,LoggedMinutes,UnloggedMinutes
7086361926,5/5/2016,"8,564",5.59999990463257,5.59999990463257,0,1.77999997138977,0.829999983310699,2.95000004768372,0,24,14,149,"1,253","2,386",1440,0
7086361926,5/6/2016,"12,461",8.38000011444092,8.38000011444092,0,3.8199999332428,1.42999994754791,3.11999988555908,0,84,35,154,834,"2,924",1107,333
7086361926,5/7/2016,"12,827",8.47999954223633,8.47999954223633,0,1.46000003814697,2.32999992370605,4.67999982833862,0,20,42,209,621,"2,739",892,548
7086361926,5/8/2016,"10,677",7.09999990463257,7.09999990463257,0,2.30999994277954,1.52999997138977,3.25,0,32,27,147,695,"2,534",901,539
7086361926,5/9/2016,"13,566",9.10999965667725,9.10999965667725,0,4.26000022888184,1.71000003814697,3.11999988555908,0,67,50,171,743,"2,960",1031,409
7086361926,5/10/2016,"14,433",10.789999961853,10.789999961853,0,7.1100001335144,1.20000004768372,2.45000004768372,0,72,23,106,"1,182","2,800",1383,57
7086361926,5/11/2016,"9,572",6.51999998092651,6.51999998092651,0,2.89000010490417,1.38999998569489,2.23000001907349,0,57,40,128,757,"2,735",982,458
7086361926,5/12/2016,"3,789",2.55999994277954,2.55999994277954,0,0.379999995231628,0.270000010728836,1.88999998569489,0,5,4,58,343,"1,199",410,1030
8053475328,4/12/2016,"18,060",14.1199998855591,14.1199998855591,0,11.6400003433228,0.389999985694885,2.09999990463257,0,116,8,123,"1,193","3,186",1440,0
8053475328,4/13/2016,"16,433",13.3500003814697,13.3500003814697,0,10.4300003051758,0.469999998807907,2.45000004768372,0,95,12,156,"1,177","3,140",1440,0
8053475328,4/14/2016,"20,159",15.9700002670288,15.9700002670288,0,12.3400001525879,0.209999993443489,3.35999989509583,0,119,5,193,"1,123","3,411",1440,0
8053475328,4/15/2016,"20,669",16.2399997711182,16.2399997711182,0,13.2600002288818,0.389999985694885,2.58999991416931,0,132,8,158,"1,142","3,410",1440,0
8053475328,4/16/2016,"14,549",11.1099996566772,11.1099996566772,0,9.35999965667725,0.270000010728836,1.49000000953674,0,96,6,83,"1,255","2,867",1440,0
8053475328,4/17/2016,"18,827",13.6899995803833,13.6899995803833,0,9.23999977111816,0.800000011920929,3.64000010490417,0,111,21,195,"1,113","3,213",1440,0
8053475328,4/18/2016,"17,076",12.6599998474121,12.6599998474121,0,9.07999992370605,0.230000004172325,3.34999990463257,0,102,6,195,"1,137","3,133",1440,0
8053475328,4/19/2016,"15,929",12.4799995422363,12.4799995422363,0,9.22000026702881,0.310000002384186,2.95000004768372,0,90,7,191,"1,152","3,114",1440,0
8053475328,4/20/2016,"15,108",12.1899995803833,12.1899995803833,0,9.57999992370605,0.230000004172325,2.38000011444092,0,89,5,158,695,"3,043",947,493
8053475328,4/21/2016,"16,057",12.5100002288818,12.5100002288818,0,9.67000007629395,0.25,2.57999992370605,0,100,6,170,"1,164","3,103",1440,0
8053475328,4/22/2016,"10,520",8.28999996185303,8.28999996185303,0,6.26000022888184,0.150000005960464,1.87999999523163,0,60,3,117,"1,260","2,655",1440,0
8053475328,4/23/2016,"22,359",17.1900005340576,17.1900005340576,0,12.539999961853,0.629999995231628,4.01999998092651,0,125,14,223,741,"3,554",1103,337
8053475328,4/24/2016,"22,988",17.9500007629395,17.9500007629395,0,13.1300001144409,1.54999995231628,3.25999999046326,0,129,33,182,"1,096","3,577",1440,0
8053475328,4/25/2016,"20,500",15.6899995803833,15.6899995803833,0,11.3699998855591,0.46000000834465,3.85999989509583,0,118,9,209,"1,104","3,403",1440,0
8053475328,4/26/2016,"12,685",9.61999988555908,9.61999988555908,0,6.30999994277954,0.200000002980232,3.09999990463257,0,68,5,185,"1,182","2,846",1440,0
8053475328,4/27/2016,"12,422",9.81999969482422,9.81999969482422,0,6.46000003814697,0.430000007152557,2.9300000667572,0,60,10,183,"1,187","2,852",1440,0
8053475328,4/28/2016,"15,447",12.3999996185303,12.3999996185303,0,9.67000007629395,0.389999985694885,2.34999990463257,0,90,9,153,"1,188","3,062",1440,0
8053475328,4/29/2016,"12,315",9.64999961853027,9.64999961853027,0,6.17000007629395,0.310000002384186,3.17000007629395,0,58,8,159,"1,215","2,794",1440,0
8053475328,4/30/2016,"7,135",5.59000015258789,5.59000015258789,0,2.99000000953674,0.0599999986588955,2.53999996185303,0,27,1,131,"1,281","2,408",1440,0
8053475328,5/1/2016,"1,170",0.850000023841858,0.850000023841858,0,0,0,0.850000023841858,0,0,0,51,"1,389","1,886",1440,0
8053475328,5/2/2016,"1,969",1.42999994754791,1.42999994754791,0,0,0,1.42999994754791,0,0,0,95,"1,345","1,988",1440,0
8053475328,5/3/2016,"15,484",11.8999996185303,11.8999996185303,0,8.39000034332275,0.930000007152557,2.58999991416931,0,87,22,165,"1,166","3,023",1440,0
8053475328,5/4/2016,"14,581",11.1499996185303,11.1499996185303,0,8.81999969482422,0.400000005960464,1.9099999666214,0,89,8,123,"1,220","2,918",1440,0
8053475328,5/5/2016,"14,990",11.5100002288818,11.5100002288818,0,8.85000038146973,0.449999988079071,2.21000003814697,0,93,9,130,"1,208","2,950",1440,0
8053475328,5/6/2016,"13,953",11,11,0,9.10000038146973,0.689999997615814,1.21000003814697,0,90,15,90,"1,245","2,859",1440,0
8053475328,5/7/2016,"19,769",15.6700000762939,15.6700000762939,0,12.4399995803833,0.879999995231628,2.34999990463257,0,121,20,148,"1,076","3,331",1365,75
8053475328,5/8/2016,"22,026",17.6499996185303,17.6499996185303,0,13.3999996185303,0.589999973773956,3.66000008583069,0,125,14,228,"1,073","3,589",1440,0
8053475328,5/9/2016,"12,465",9.38000011444092,9.38000011444092,0,6.11999988555908,0.569999992847443,2.69000005722046,0,66,12,148,"1,214","2,765",1440,0
8053475328,5/10/2016,"14,810",11.3599996566772,11.3599996566772,0,9.09000015258789,0.419999986886978,1.85000002384186,0,96,10,115,"1,219","2,926",1440,0
8053475328,5/11/2016,"12,209",9.39999961853027,9.39999961853027,0,6.07999992370605,0.280000001192093,3.03999996185303,0,60,7,184,"1,189","2,809",1440,0
8053475328,5/12/2016,"4,998",3.91000008583069,3.91000008583069,0,2.95000004768372,0.200000002980232,0.759999990463257,0,28,4,39,839,"1,505",910,530
8253242879,4/12/2016,"9,033",7.15999984741211,7.15999984741211,0,5.42999982833862,0.140000000596046,1.5900000333786,0,40,2,154,"1,244","2,044",1440,0
8253242879,4/13/2016,"8,053",6.09999990463257,6.09999990463257,0,4.17000007629395,0.629999995231628,1.30999994277954,0,35,11,96,"1,298","1,935",1440,0
8253242879,4/14/2016,"5,234",3.46000003814697,3.46000003814697,0,1.92999994754791,0.990000009536743,0.540000021457672,0,29,16,33,"1,362","1,705",1440,0
8253242879,4/15/2016,"2,672",1.76999998092651,1.76999998092651,0,0,0,1.75999999046326,0,0,0,105,"1,335","1,632",1440,0
8253242879,4/16/2016,"9,256",6.1399998664856,6.1399998664856,0,0.430000007152557,3.26999998092651,2.45000004768372,0,6,51,115,"1,268","1,880",1440,0
8253242879,4/17/2016,"10,204",7.90999984741211,7.90999984741211,0,5.42999982833862,0.150000005960464,2.32999992370605,0,41,5,157,"1,237","2,112",1440,0
8253242879,4/18/2016,"5,151",3.48000001907349,3.48000001907349,0,1.03999996185303,0.629999995231628,1.79999995231628,0,16,16,130,"1,278","1,829",1440,0
8253242879,4/19/2016,"4,212",2.77999997138977,2.77999997138977,0,0,0,2.77999997138977,0,0,0,164,"1,276","1,763",1440,0
8253242879,4/20/2016,"6,466",4.26999998092651,4.26999998092651,0,0.330000013113022,0.819999992847443,3.10999989509583,0.00999999977648258,5,18,216,"1,201","1,931",1440,0
8253242879,4/21/2016,"11,268",8.5600004196167,8.5600004196167,0,5.88000011444092,0.930000007152557,1.75,0,49,20,172,"1,199","2,218",1440,0
8253242879,4/22/2016,"2,824",1.87000000476837,1.87000000476837,0,0,0,1.87000000476837,0,0,0,120,"1,320","1,651",1440,0
8253242879,4/23/2016,"9,282",6.26000022888184,6.26000022888184,0,2.08999991416931,1.03999996185303,3.13000011444092,0,30,26,191,"1,193","2,132",1440,0
8253242879,4/24/2016,"8,905",7.13000011444092,7.13000011444092,0,5.59999990463257,0.189999997615814,1.3400000333786,0,41,4,82,"1,313","1,976",1440,0
8253242879,4/25/2016,"6,829",4.51000022888184,4.51000022888184,0,0.360000014305115,2.39000010490417,1.76999998092651,0,7,54,118,"1,261","1,909",1440,0
8253242879,4/26/2016,"4,562",3.03999996185303,3.03999996185303,0,1.17999994754791,0.490000009536743,1.37000000476837,0,19,14,108,"1,299","1,813",1440,0
8253242879,4/27/2016,"10,232",8.18000030517578,8.18000030517578,0,6.23999977111816,0.230000004172325,1.70000004768372,0,45,5,104,"1,286","2,008",1440,0
8253242879,4/28/2016,"2,718",1.79999995231628,1.79999995231628,0,0.670000016689301,0.779999971389771,0.340000003576279,0,11,16,20,"1,393","1,580",1440,0
8253242879,4/29/2016,"6,260",4.26000022888184,4.26000022888184,0,1.28999996185303,0.540000021457672,2.40000009536743,0,16,14,136,"1,257","1,854",1423,17
8253242879,4/30/2016,0,0,0,0,0,0,0,0,0,0,0,"1,440",0,1440,0
8378563200,4/12/2016,"7,626",6.05000019073486,6.05000019073486,2.25308108329773,0.829999983310699,0.709999978542328,4.5,0,65,15,156,723,"3,635",959,481
8378563200,4/13/2016,"12,386",9.81999969482422,9.81999969482422,2.0921471118927,4.96000003814697,0.649999976158142,4.21000003814697,0,116,14,169,680,"4,079",979,461
8378563200,4/14/2016,"13,318",10.5600004196167,10.5600004196167,2.25308108329773,5.61999988555908,1.02999997138977,3.91000008583069,0,123,21,174,699,"4,163",1017,423
8378563200,4/15/2016,"14,461",11.4700002670288,11.4700002670288,0,4.90999984741211,1.14999997615814,5.40999984741211,0,60,23,190,729,"3,666",1002,438
8378563200,4/16/2016,"11,207",8.89000034332275,8.89000034332275,0,5.36999988555908,1.07000005245209,2.44000005722046,0,64,21,142,563,"3,363",790,650
8378563200,4/17/2016,"2,132",1.69000005722046,1.69000005722046,0,0,0,1.69000005722046,0,0,0,93,599,"2,572",692,748
8378563200,4/18/2016,"13,630",10.8100004196167,10.8100004196167,2.0921471118927,5.05000019073486,0.560000002384186,5.19999980926514,0,117,10,174,720,"4,157",1021,419
8378563200,4/19/2016,"13,070",10.3599996566772,10.3599996566772,2.25308108329773,5.30000019073486,0.879999995231628,4.17999982833862,0,120,19,154,737,"4,092",1030,410
8378563200,4/20/2016,"9,388",7.44000005722046,7.44000005722046,2.0921471118927,2.23000001907349,0.439999997615814,4.78000020980835,0,82,8,169,763,"3,787",1022,418
8378563200,4/21/2016,"15,148",12.0100002288818,12.0100002288818,2.25308108329773,6.90000009536743,0.819999992847443,4.28999996185303,0,137,16,145,677,"4,236",975,465
8378563200,4/22/2016,"12,200",9.67000007629395,9.67000007629395,2.0921471118927,4.90999984741211,0.589999973773956,4.17999982833862,0,113,12,159,769,"4,044",1053,387
8378563200,4/23/2016,"5,709",4.53000020980835,4.53000020980835,0,1.51999998092651,0.519999980926514,2.48000001907349,0,19,10,136,740,"2,908",905,535
8378563200,4/24/2016,"3,703",2.94000005722046,2.94000005722046,0,0,0,2.94000005722046,0,0,0,135,734,"2,741",869,571
8378563200,4/25/2016,"12,405",9.84000015258789,9.84000015258789,2.0921471118927,5.05000019073486,0.870000004768372,3.92000007629395,0,117,16,141,692,"4,005",966,474
8378563200,4/26/2016,"16,208",12.8500003814697,12.8500003814697,0,7.51000022888184,0.920000016689301,4.42000007629395,0,90,18,161,593,"3,763",862,578
8378563200,4/27/2016,"7,359",5.84000015258789,5.84000015258789,0,0.330000013113022,0.180000007152557,5.32999992370605,0,4,4,192,676,"3,061",876,564
8378563200,4/28/2016,"5,417",4.30000019073486,4.30000019073486,0,0.899999976158142,0.490000009536743,2.91000008583069,0,11,10,139,711,"2,884",871,569
8378563200,4/29/2016,"6,175",4.90000009536743,4.90000009536743,0,0.25,0.360000014305115,4.26999998092651,0,3,7,172,767,"2,982",949,491
8378563200,4/30/2016,"2,946",2.33999991416931,2.33999991416931,0,0,0,2.33999991416931,0,0,0,121,780,"2,660",901,539
8378563200,5/1/2016,"11,419",9.0600004196167,9.0600004196167,0,6.03000020980835,0.560000002384186,2.47000002861023,0,71,10,127,669,"3,369",877,563
8378563200,5/2/2016,"6,064",4.80999994277954,4.80999994277954,2.0921471118927,0.629999995231628,0.170000001788139,4.01000022888184,0,63,4,142,802,"3,491",1011,429
8378563200,5/3/2016,"8,712",6.90999984741211,6.90999984741211,2.25308108329773,1.3400000333786,1.05999994277954,4.5,0,71,20,195,822,"3,784",1108,332
8378563200,5/4/2016,"7,875",6.23999977111816,6.23999977111816,0,1.55999994277954,0.490000009536743,4.19999980926514,0,19,10,167,680,"3,110",876,564
8378563200,5/5/2016,"8,567",6.78999996185303,6.78999996185303,2.25308108329773,0.889999985694885,0.159999996423721,5.73999977111816,0,66,3,214,764,"3,783",1047,393
8378563200,5/6/2016,"7,045",5.59000015258789,5.59000015258789,2.0921471118927,1.54999995231628,0.25,3.77999997138977,0,74,5,166,831,"3,644",1076,364
8378563200,5/7/2016,"4,468",3.53999996185303,3.53999996185303,0,0,0,3.53999996185303,0,0,0,158,851,"2,799",1009,431
8378563200,5/8/2016,"2,943",2.32999992370605,2.32999992370605,0,0,0,2.32999992370605,0,0,0,139,621,"2,685",760,680
8378563200,5/9/2016,"8,382",6.65000009536743,6.65000009536743,2.0921471118927,1.26999998092651,0.660000026226044,4.71999979019165,0,71,13,171,772,"3,721",1027,413
8378563200,5/10/2016,"6,582",5.21999979019165,5.21999979019165,2.25308108329773,0.660000026226044,0.639999985694885,3.92000007629395,0,63,13,152,840,"3,586",1068,372
8378563200,5/11/2016,"9,143",7.25,7.25,2.0921471118927,1.38999998569489,0.589999973773956,5.26999998092651,0,72,10,184,763,"3,788",1029,411
8378563200,5/12/2016,"4,561",3.61999988555908,3.61999988555908,0,0.649999976158142,0.270000010728836,2.69000005722046,0,8,6,102,433,"1,976",549,891
8583815059,4/12/2016,"5,014",3.91000008583069,3.91000008583069,0,0,0.330000013113022,3.57999992370605,0,0,7,196,"1,237","2,650",1440,0
8583815059,4/13/2016,"5,571",4.34999990463257,4.34999990463257,0,0.150000005960464,0.970000028610229,3.23000001907349,0,2,23,163,"1,252","2,654",1440,0
8583815059,4/14/2016,"3,135",2.45000004768372,2.45000004768372,0,0,0,2.4300000667572,0,0,0,134,"1,306","2,443",1440,0
8583815059,4/15/2016,"3,430",2.6800000667572,2.6800000667572,0,0,0,0.899999976158142,0,0,0,65,"1,375","2,505",1440,0
8583815059,4/16/2016,"5,319",4.15000009536743,4.15000009536743,0,0,0,0,0,0,0,0,"1,440","2,693",1440,0
8583815059,4/17/2016,"3,008",2.34999990463257,2.34999990463257,0,0,0,0,0,0,0,0,"1,440","2,439",1440,0
8583815059,4/18/2016,"3,864",3.00999999046326,3.00999999046326,0,0.310000002384186,1.05999994277954,1.35000002384186,0,4,22,105,"1,309","2,536",1440,0
8583815059,4/19/2016,"5,697",4.44000005722046,4.44000005722046,0,0.529999971389771,0.479999989271164,3.44000005722046,0,7,10,166,"1,257","2,668",1440,0
8583815059,4/20/2016,"5,273",4.1100001335144,4.1100001335144,0,0,1.03999996185303,3.0699999332428,0,0,27,167,"1,246","2,647",1440,0
8583815059,4/21/2016,"8,538",6.65999984741211,6.65999984741211,0,2.63000011444092,1.01999998092651,3.00999999046326,0,35,18,158,"1,229","2,883",1440,0
8583815059,4/22/2016,"8,687",6.78000020980835,6.78000020980835,0,0.28999999165535,2.41000008583069,4.07999992370605,0,4,54,212,"1,170","2,944",1440,0
8583815059,4/23/2016,"9,423",7.34999990463257,7.34999990463257,0,0.529999971389771,2.02999997138977,4.75,0,7,44,238,"1,151","3,012",1440,0
8583815059,4/24/2016,"8,286",6.46000003814697,6.46000003814697,0,0.150000005960464,2.04999995231628,4.26999998092651,0,2,44,206,"1,188","2,889",1440,0
8583815059,4/25/2016,"4,503",3.50999999046326,3.50999999046326,0,1.47000002861023,0.239999994635582,1.80999994277954,0,18,6,122,"1,294","2,547",1440,0
8583815059,4/26/2016,"10,499",8.1899995803833,8.1899995803833,0,0.0700000002980232,4.21999979019165,3.89000010490417,0,1,91,214,"1,134","3,093",1440,0
8583815059,4/27/2016,"12,474",9.72999954223633,9.72999954223633,0,6.59999990463257,0.270000010728836,2.86999988555908,0,77,5,129,"1,229","3,142",1440,0
8583815059,4/28/2016,"6,174",4.82000017166138,4.82000017166138,0,0,1.20000004768372,3.60999989509583,0,0,28,203,"1,209","2,757",1440,0
8583815059,4/29/2016,"15,168",11.8299999237061,11.8299999237061,0,3.90000009536743,3,4.92000007629395,0,46,67,258,"1,069","3,513",1440,0
8583815059,4/30/2016,"10,085",7.86999988555908,7.86999988555908,0,0.150000005960464,1.27999997138977,6.42999982833862,0,2,28,317,"1,093","3,164",1440,0
8583815059,5/1/2016,"4,512",3.51999998092651,3.51999998092651,0,0.779999971389771,0.119999997317791,2.03999996185303,0,10,2,117,"1,311","2,596",1440,0
8583815059,5/2/2016,"8,469",6.6100001335144,6.6100001335144,0,0,0,0,0,0,0,0,"1,440","2,894",1440,0
8583815059,5/3/2016,"12,015",9.36999988555908,9.36999988555908,0,0,0,0,0,0,0,0,"1,440","3,212",1440,0
8583815059,5/4/2016,"3,588",2.79999995231628,2.79999995231628,0,0,0,0,0,0,0,0,"1,440","2,516",1440,0
8583815059,5/5/2016,"12,427",9.6899995803833,9.6899995803833,0,0,0,1.17999994754791,0,0,0,70,"1,370","3,266",1440,0
8583815059,5/6/2016,"5,843",4.55999994277954,4.55999994277954,0,0.140000000596046,1.19000005722046,3.23000001907349,0,2,22,166,"1,250","2,683",1440,0
8583815059,5/7/2016,"6,117",4.76999998092651,4.76999998092651,0,0,0,4.76999998092651,0,0,0,250,"1,190","2,810",1440,0
8583815059,5/8/2016,"9,217",7.19000005722046,7.19000005722046,0,0.219999998807907,3.30999994277954,3.66000008583069,0,3,72,182,"1,183","2,940",1440,0
8583815059,5/9/2016,"9,877",7.69999980926514,7.69999980926514,0,5.76000022888184,0.170000001788139,1.73000001907349,0,66,4,110,"1,260","2,947",1440,0
8583815059,5/10/2016,"8,240",6.42999982833862,6.42999982833862,0,0.689999997615814,2.00999999046326,3.72000002861023,0,9,43,162,"1,226","2,846",1440,0
8583815059,5/11/2016,"8,701",6.78999996185303,6.78999996185303,0,0.370000004768372,3.24000000953674,3.17000007629395,0,5,71,177,"1,106","2,804",1359,81
8583815059,5/12/2016,0,0,0,0,0,0,0,0,0,0,0,"1,440",0,1440,0
8792009665,4/12/2016,"2,564",1.63999998569489,1.63999998569489,0,0,0,1.63999998569489,0,0,0,116,831,"2,044",947,493
8792009665,4/13/2016,"1,320",0.839999973773956,0.839999973773956,0,0,0,0.839999973773956,0,0,0,82,806,"1,934",888,552
8792009665,4/14/2016,"1,219",0.779999971389771,0.779999971389771,0,0,0,0.779999971389771,0,0,0,84,853,"1,963",937,503
8792009665,4/15/2016,"2,483",1.5900000333786,1.5900000333786,0,0,0,1.5900000333786,0,0,0,126,937,"2,009",1063,377
8792009665,4/16/2016,244,0.159999996423721,0.159999996423721,0,0,0,0.159999996423721,0,0,0,12,"1,428","1,721",1440,0
8792009665,4/17/2016,0,0,0,0,0,0,0,0,0,0,0,"1,440","1,688",1440,0
8792009665,4/18/2016,0,0,0,0,0,0,0,0,0,0,0,"1,440","1,688",1440,0
8792009665,4/19/2016,0,0,0,0,0,0,0,0,0,0,0,"1,440","1,688",1440,0
8792009665,4/20/2016,"3,147",2.00999999046326,2.00999999046326,0,0,0.280000001192093,1.74000000953674,0,0,10,139,744,"2,188",893,547
8792009665,4/21/2016,144,0.0900000035762787,0.0900000035762787,0,0,0,0.0900000035762787,0,0,0,9,"1,431","1,720",1440,0
8792009665,4/22/2016,"4,068",2.59999990463257,2.59999990463257,0,0.0500000007450581,0.280000001192093,2.26999998092651,0,1,20,195,817,"2,419",1033,407
8792009665,4/23/2016,"5,245",3.35999989509583,3.35999989509583,0,0.159999996423721,0.439999997615814,2.75,0,8,45,232,795,"2,748",1080,360
8792009665,4/24/2016,400,0.259999990463257,0.259999990463257,0,0.0399999991059303,0.0500000007450581,0.159999996423721,0,3,8,19,"1,410","1,799",1440,0
8792009665,4/25/2016,0,0,0,0,0,0,0,0,0,0,0,"1,440","1,688",1440,0
8792009665,4/26/2016,"1,321",0.850000023841858,0.850000023841858,0,0,0,0.850000023841858,0,0,0,80,"1,360","1,928",1440,0
8792009665,4/27/2016,"1,758",1.12999999523163,1.12999999523163,0,0,0,1.12999999523163,0,0,0,112,900,"2,067",1012,428
8792009665,4/28/2016,"6,157",3.94000005722046,3.94000005722046,0,0,0,3.94000005722046,0,0,0,310,714,"2,780",1024,416
8792009665,4/29/2016,"8,360",5.34999990463257,5.34999990463257,0,0.140000000596046,0.280000001192093,4.92999982833862,0,6,14,380,634,"3,101",1034,406
8792009665,4/30/2016,"7,174",4.59000015258789,4.59000015258789,0,0.330000013113022,0.360000014305115,3.91000008583069,0,10,20,301,749,"2,896",1080,360
8792009665,5/1/2016,"1,619",1.03999996185303,1.03999996185303,0,0,0,1.03999996185303,0,0,0,79,834,"1,962",913,527
8792009665,5/2/2016,"1,831",1.16999995708466,1.16999995708466,0,0,0,1.16999995708466,0,0,0,101,916,"2,015",1017,423
8792009665,5/3/2016,"2,421",1.54999995231628,1.54999995231628,0,0,0,1.54999995231628,0,0,0,156,739,"2,297",895,545
8792009665,5/4/2016,"2,283",1.46000003814697,1.46000003814697,0,0,0,1.46000003814697,0,0,0,129,848,"2,067",977,463
8792009665,5/5/2016,0,0,0,0,0,0,0,0,0,0,0,"1,440","1,688",1440,0
8792009665,5/6/2016,0,0,0,0,0,0,0,0,0,0,0,"1,440","1,688",1440,0
8792009665,5/7/2016,0,0,0,0,0,0,0,0,0,0,0,"1,440","1,688",1440,0
8792009665,5/8/2016,0,0,0,0,0,0,0,0,0,0,0,"1,440","1,688",1440,0
8792009665,5/9/2016,0,0,0,0,0,0,0,0,0,0,0,"1,440","1,688",1440,0
8792009665,5/10/2016,0,0,0,0,0,0,0,0,0,0,0,48,57,48,1392
8877689391,4/12/2016,"23,186",20.3999996185303,20.3999996185303,0,12.2200002670288,0.340000003576279,7.82000017166138,0,85,7,312,"1,036","3,921",1440,0
8877689391,4/13/2016,"15,337",9.57999992370605,9.57999992370605,0,3.54999995231628,0.379999995231628,5.6399998664856,0,108,18,216,"1,098","3,566",1440,0
8877689391,4/14/2016,"21,129",18.9799995422363,18.9799995422363,0,10.5500001907349,0.589999973773956,7.75,0.0199999995529652,68,13,298,"1,061","3,793",1440,0
8877689391,4/15/2016,"13,422",7.17000007629395,7.17000007629395,0,0.0500000007450581,0.0500000007450581,7.01000022888184,0.00999999977648258,106,1,281,"1,052","3,934",1440,0
8877689391,4/16/2016,"29,326",25.2900009155273,25.2900009155273,0,13.2399997711182,1.21000003814697,10.710000038147,0,94,29,429,888,"4,547",1440,0
8877689391,4/17/2016,"15,118",8.86999988555908,8.86999988555908,0,0,0.0700000002980232,8.78999996185303,0,58,15,307,"1,060","3,545",1440,0
8877689391,4/18/2016,"11,423",8.67000007629395,8.67000007629395,0,2.44000005722046,0.270000010728836,5.94000005722046,0,29,5,191,"1,215","2,761",1440,0
8877689391,4/19/2016,"18,785",17.3999996185303,17.3999996185303,0,12.1499996185303,0.180000007152557,5.03000020980835,0,82,13,214,"1,131","3,676",1440,0
8877689391,4/20/2016,"19,948",18.1100006103516,18.1100006103516,0,11.0200004577637,0.689999997615814,6.34000015258789,0,73,19,225,"1,123","3,679",1440,0
8877689391,4/21/2016,"19,377",17.6200008392334,17.6200008392334,0,12.289999961853,0.419999986886978,4.8899998664856,0,82,13,226,"1,119","3,659",1440,0
8877689391,4/22/2016,"18,258",16.3099994659424,16.3099994659424,0,10.2299995422363,0.0299999993294477,5.96999979019165,0.0500000007450581,61,2,236,"1,141","3,427",1440,0
8877689391,4/23/2016,"11,200",7.42999982833862,7.42999982833862,0,0,0,7.40000009536743,0.00999999977648258,102,6,300,"1,032","3,891",1440,0
8877689391,4/24/2016,"16,674",15.7399997711182,15.7399997711182,0,11.0100002288818,0.00999999977648258,4.69000005722046,0,64,1,227,"1,148","3,455",1440,0
8877689391,4/25/2016,"12,986",8.73999977111816,8.73999977111816,0,2.36999988555908,0.0700000002980232,6.26999998092651,0.00999999977648258,113,8,218,"1,101","3,802",1440,0
8877689391,4/26/2016,"11,101",8.43000030517578,8.43000030517578,0,1.75999999046326,0.129999995231628,6.5,0,22,3,258,"1,157","2,860",1440,0
8877689391,4/27/2016,"23,629",20.6499996185303,20.6499996185303,0,13.0699996948242,0.439999997615814,7.09999990463257,0,93,8,235,"1,104","3,808",1440,0
8877689391,4/28/2016,"14,890",11.3000001907349,11.3000001907349,0,4.92999982833862,0.379999995231628,5.96999979019165,0,58,8,231,"1,143","3,060",1440,0
8877689391,4/29/2016,"9,733",7.3899998664856,7.3899998664856,0,1.37999999523163,0.170000001788139,5.78999996185303,0,18,5,210,"1,207","2,698",1440,0
8877689391,4/30/2016,"27,745",26.7199993133545,26.7199993133545,0,21.6599998474121,0.0799999982118607,4.92999982833862,0,124,4,223,"1,089","4,398",1440,0
8877689391,5/1/2016,"10,930",8.31999969482422,8.31999969482422,0,3.13000011444092,0.569999992847443,4.57000017166138,0,36,12,166,"1,226","2,786",1440,0
8877689391,5/2/2016,"4,790",3.64000010490417,3.64000010490417,0,0,0,3.55999994277954,0,0,0,105,"1,335","2,189",1440,0
8877689391,5/3/2016,"10,818",8.21000003814697,8.21000003814697,0,1.38999998569489,0.100000001490116,6.67000007629395,0.00999999977648258,19,3,229,"1,189","2,817",1440,0
8877689391,5/4/2016,"18,193",16.2999992370605,16.2999992370605,0,10.4200000762939,0.310000002384186,5.53000020980835,0,66,8,212,"1,154","3,477",1440,0
8877689391,5/5/2016,"14,055",10.6700000762939,10.6700000762939,0,5.46000003814697,0.819999992847443,4.36999988555908,0,67,15,188,"1,170","3,052",1440,0
8877689391,5/6/2016,"21,727",19.3400001525879,19.3400001525879,0,12.789999961853,0.28999999165535,6.15999984741211,0,96,17,232,"1,095","4,015",1440,0
8877689391,5/7/2016,"12,332",8.13000011444092,8.13000011444092,0,0.0799999982118607,0.959999978542328,6.98999977111816,0,105,28,271,"1,036","4,142",1440,0
8877689391,5/8/2016,"10,686",8.10999965667725,8.10999965667725,0,1.08000004291534,0.200000002980232,6.80000019073486,0,17,4,245,"1,174","2,847",1440,0
8877689391,5/9/2016,"20,226",18.25,18.25,0,11.1000003814697,0.800000011920929,6.23999977111816,0.0500000007450581,73,19,217,"1,131","3,710",1440,0
8877689391,5/10/2016,"10,733",8.14999961853027,8.14999961853027,0,1.35000002384186,0.46000000834465,6.28000020980835,0,18,11,224,"1,187","2,832",1440,0
8877689391,5/11/2016,"21,420",19.5599994659424,19.5599994659424,0,13.2200002670288,0.409999996423721,5.8899998664856,0,88,12,213,"1,127","3,832",1440,0
8877689391,5/12/2016,"8,064",6.11999988555908,6.11999988555908,0,1.82000005245209,0.0399999991059303,4.25,0,23,1,137,770,"1,849",931,509
